retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
instructor-xl,What is the family name of Walker?,,"| tains a new two - manual Organ by Walker, of London.",Walker,"['TheMusicalTimes_1876-397.txt_p188', 'TheMusicalTimes_1873-366.txt_p67', 'TheMusicalTimes_1873-366.txt_p69']","['RGAN fer SALE.—A powerful fine-toned Church C Organ, in good condition, for Sale; built by Walker; containing 2 manuals (tenorC swell), 17 speaking stops and 2 couplers; 2 stops 3 pedal organ. Price £180. Apply to John H. Gower, hstreet, Eton.', 'compass, pedal organ, bourdon, and principal, 18 stops, pri 130 guineas, built five years; to be replaced by a larger Organ. Eee mates given for larger Organs, additions, and repairs. A. Monk, Orga Builder, Angler’s-lane, Kentish-town-road, London, N.W. : ORGAN for SALE, CC, fine tone, two manuals, 14 stops, full compass, pedal organ, in handsome case, Apply to W. A, 53, Burdett-road, Bow, E. : j Six stops, QGANS for SALE, equal to new.', 'Contains 20 stops; CC swell, and pedal organ. Apply to Mr. Maley; Organ Builder, 5, Werrington-street, Oakley-square, N.W. “ (CHAMBER ORGAN for SALE. Three manu mahogany case, full compass, pedal bourdon, 11 stops, swe tone. Apply to J. Hunter Neilson, 61, Bessborough-street, London.']",Walker,NIL,person,Q1158605,Q1158605,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Mash?,,"The number of witnesses examined was forty - five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.",Mr. Mash,"['TheHarmonicon_1832-012.txt_p151', 'TheHarmonicon_1832-012.txt_p302', 'TheHarmonicon_1832-012.txt_p755']","['The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.', 'The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.', 'The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.']",Mash,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of M. Joachim Hoffman?,,"A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.",M. Joachim Hoffman,"['TheHarmonicon_1833-005.txt_p984', 'TheHarmonicon_1833-005.txt_p508', 'TheHarmonicon_1833-005.txt_p1460']","['A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.', 'A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.', 'A new symphony by M. Joachim Hoffman, a composition of great merit, was performed at that gentleman’s concert.']",Hoffman,NIL,person,Q224301,Q224301,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Dr. G. M : Garrett .?,,"Musical Society at Cambridge, in the y Term of 1871, under the direction of Dr. G. M: Garrett.",Dr. G. M : Garrett .,"['TheMusicalTimes_1873-366.txt_p574', 'TheMusicalWorld_1843-038.txt_p107', 'TheMusicalTimes_1876-402.txt_p659']","['HANDEL’S “THEODORA.” T0 THE EDITOR OF THE MUSICAL TIMES, Sra,—Mr. G. A. Macfarren, in his paper on Handel’s Theodora,” which appeared in the June number of your periodical, mentions the only occasions of performance of that Oratorio, I presume as far as he knew. It may be interesting to your readers to know that it was performed by the St. John’s Coll. Musical Society at Cambridge, in the y Term of 1871, under the direction of Dr. G. M: Garrett.', 'persons were in the hall this evening ; and we thought, as we leisurely viewed the company from near the orchestra, that our eye never rested on a move splendid sight. We could not but feel how deeply we, in common with every on? that strives for the amelioration of our fellow-man, were indebted to the master spirit that had so boldly planned and so wisely carried out the scheme of bringing the refining influencesof the highest class of music within the reach of all. Here were assembled some of the oldest families of England—the De Traffords, for instance,—in whose fair daughters may be traced the genuine Saxon lineage of their sires,—the merchant princes, whose voices are now become as powerful as were the renowned Medici of old,—the young and the happy, whose speaking features betokened intelligence and joyful hope, reminding the more advanced in life of those days when they also lived in the future. On the sides, and equally cared for, were to be seen the sturdy artisan and his wife, to whose skill, ingenuity, and industry the wealth that surrounds us owes its origin. It was this happy combination of all grades—united without improper intermixturethat particularly claimed our admiration. It was in this commonwealth of good that we especially rejoiced—in this communion of pleasures at once gratifying and refining.', 'In Ward’s “ Lives of the Professors of Gresham College” is a list of musical works in manuscript of Dr. J. Bull, in possession of Dr. Pepusch (Gentleman’s Magasine): ‘“‘ But besides these, there is extant a large number of Dr.']",Garrett,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of M. Schénche?,,"The Philharmonic Society, founded here by M. Schénche, is going on flourishingly.",M. Schénche,"['TheHarmonicon_1833-005.txt_p522', 'TheHarmonicon_1833-005.txt_p998', 'TheHarmonicon_1833-005.txt_p1474']","['The Philharmonic Society, founded here by M. Schénche, is going on flourishingly. It was established for the education of pupils in every branch of the art, who have invariably had artists of eminence to look up to as models; in the list of these have recently appeared the names of M. and Madame Bohrer, Buirmann, Dusshek, &c.', 'The Philharmonic Society, founded here by M. Schénche, is going on flourishingly. It was established for the education of pupils in every branch of the art, who have invariably had artists of eminence to look up to as models; in the list of these have recently appeared the names of M. and Madame Bohrer, Buirmann, Dusshek, &c.', 'The Philharmonic Society, founded here by M. Schénche, is going on flourishingly. It was established for the education of pupils in every branch of the art, who have invariably had artists of eminence to look up to as models; in the list of these have recently appeared the names of M. and Madame Bohrer, Buirmann, Dusshek, &c.']",Schénche,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Mr. Hall?,,"We, therefore, heartily welcome Mr. Hall’s book, as a useful addition to the scanty literature on the subject.",Mr. Hall,"['TheMusicalTimes_1876-397.txt_p650', 'TheMusicalTimes_1876-397.txt_p654', 'TheMusicalTimes_1876-402.txt_p419']","['One chief cause of this imperfect acquaintance is, probably, to be found in the scarcity of good instruction books for the harmonium. It would be invidious to make comparisons between the various existing works, but it may be said that, with the exception of the admirable German treatise of L. A. Zellner, there are hardly any which enter fully into the specialities of the instrument. We, therefore, heartily welcome Mr. Hall’s book, as a useful addition to the scanty literature on the subject. Though, as will be seen presently, open in one or two points to criticism, it is written by one who has evidently a thorough practical acquaintance with the harmonium ; and anyone who studies the work may depend upon receiving considerable enlightenment as to the proper management of his instrument.', 'We cannot help thinking. that Mr. Hall has dealt with the matter in a very summary fashion, in dismissing it in a dozen lines, and then saying that it is illustrated in the studies; because although we do find this to be the case, the pupil will have to find out, to a large extent, for himself the why and the. wherefore of some of the fingerings he will meet with; and a fuller exposition of general principles, with illustrative examples in the proper place, would, we think, have much increased the utility of the book.', 'The Association has already enrolled the names of several eminent men; and if papers on really useful subjects be desired, there are many, we think, who would be both ready-and willing to be something more than mere ornamental members.']",Hall,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of G.?,,"G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, T. A. Wallworth, and the Principal.",G.,"['TheMusicalTimes_1876-397.txt_p537', 'TheHarmonicon_1824-016.txt_p806', 'TheHarmonicon_1824-016.txt_p1421']","['Gerald, Gadsby, Hook, Parkins, Simons, Lee and Ellison were also well received, the glees by the last four named being given in excellent style. Miss Florence Woodville (pupil of Mr. Lindsay Sloper), assisted by Messrs. Lee and Harrison, accompanied. , .', 'Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.', 'Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.']",Benson,NIl,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Benson?,,"G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, T. A. Wallworth, and the Principal.",Benson,"['TheHarmonicon_1824-016.txt_p806', 'TheHarmonicon_1824-016.txt_p1421', 'TheHarmonicon_1824-016.txt_p2036']","['Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.', 'Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.', 'Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.']",Benson,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of P. Goldberg?,,"G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, T. A. Wallworth, and the Principal.",P. Goldberg,"['TheHarmonicon_1824-016.txt_p806', 'TheHarmonicon_1824-016.txt_p1421', 'TheHarmonicon_1824-016.txt_p2036']","['Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.', 'Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.', 'Messrs. Nicholson, Centrone, Willman, Puzzi, and Mackintosh . : . . . . Reicha.']",Goldberg,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of T. A. Wallworth?,,"G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, T. A. Wallworth, and the Principal.",T. A. Wallworth,"['TheMusicalTimes_1876-402.txt_p483', 'TheMusicalTimes_1876-402.txt_p497', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p750']","['Wallworth, and the Principal. Pianoforte: H. R. Eyers, Walter Fitton, F. B. Jewson, Walter Macfarren, Arthur O’Leary, Harold Thomas, Frederick Westlake, T. Wingham, and the Principal. Orchestral Instruments: F. J.', 'Waillworth, and the Principal. Pianoforte: H. R. Eyers, Walter Fitton, S. Kemp, Arthur O’Leary, Harold Thomas, Brinley Richards, Frederick Westlake, T. Wingham, and the Principal. Orchestral Instruments: F. J. Amor, H.', ""Messrs. Weichsel, Wa'ts, Oury, Lindley, and Dragonetti. .° Onslow.""]",Waillworth,NIL,person,,,0,0,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Prior?,,"Thornhill drew ail their portraits in pencil, and Prior wrote humorous verses under each.",Prior,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p504', 'DwightSJournalOfMusic_1868-012.txt_p236', 'TheMusicalTimes_1873-366.txt_p97']","['The fact-appears to us to be, that Mr. Bishop has written, premeditately, not only in all styles, but in the manner of almost: every composer whom he has thought proper to shew himself able to imitate. This he seemingly delights to do, as a display of his own ver satility, and of the facility with which he can make those characteristics which distinguish other eminent men, his own.', ""‘Phe dark'and thick trees, the flowers, the Jovely sky, othe torrents of light which came out “of the: drawing-room andirendered still darker the shades of the park : all this sconery of nature seized the imag= ination and prepared it. marvellodsly for inteftion of the benuties which thereat artist “reve: sled: to “his” 'spell-bound audience. Yes, itw as. Gottschalk, the poef-magician—the genius ‘who conquers: ‘the masses bv his talent, and whose liberality-coathes so many misfortunes by giving, wherever he passes, . the best : ‘part.of his triumphs fo or phan asvlums. and other’ . charitable institution aphan Asvlam of Buenos Ayr res proposes to offer him, a large gold medal,” ” het . TT . oe ’ Rossrxt-anent Waenen. al corts of bon mots are ascribed: to the veteran anthor ‘of “The Barber” and of Wi liam, Tell.” Many of them are proba Qiy-bat-si x inventions of newspaper paragraphists. ."", 'For terms, &c., address J. Rudkin, Sackville-house, Brook-green, “Hammersmith, W. : a RIGHTON.— ARTICLED PUPIL.— Mr. R.']",Prior,NIL,person,Q12799535,Q12799535,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
instructor-xl,What is the family name of Agnes Drummond?,,"The artists engaged were the Misses Agnes Drummond, Josephine Pulham, Marian Haigh, Florence Wydford, and Messrs. Henry Guy, Theodore Distin, E. Stone, and Thurley Beale.",Agnes Drummond,"['TheMusicalTimes_1875-388.txt_p548', 'TheMusicalTimes_1876-397.txt_p765', 'TheMusicalTimes_1876-397.txt_p759']","['The artists engaged were the Misses Agnes Drummond, Josephine Pulham, Marian Haigh, Florence Wydford, and Messrs. Henry Guy, Theodore Distin, E. Stone, and Thurley Beale. Miss Adelaide Pulham, Miss Fanny Henman, and Mr. George F, Smith, R.A.M., presided at the pianoforte, and Mr. C. P. Mann conducted. The programme comprised many well-known songs, several of which were encored. A pianoforte and concertina duet by Mr. C. P. Mann and Mr. E, Stone, on ‘“* Scotch Airs,” was loudly applauded.', 'Agnes Robinson, Mrs. Carmichael, and Messrs. Hobart, Peake, C. J.', 'Stone.—Mr. Gundry gave a Concert at the Town Hall, on Wednesday evening, the oth inst., when the following artists were engaged :— Madame Clara Suter, Madame Alice Barnett, Mr. Wallace Wells, Mr. Henry Pyatt, Mr. T. Harper (solo Trumpet), and Mr. Arthur H.']",Drummond,NIL,person,Q16869679,Q16869679,1,1,0,0,NIL,0,0.8947368421052632,0.8673469387755102,0.8808290155440415
